quarter,period_end,symbol,name,sector,revenue_100m,revenue_yoy_pct,gross_profit_100m,gross_margin_pct,net_profit_100m,net_profit_yoy_pct,net_margin_pct,eps_yuan,total_assets_100m,net_assets_100m,debt_ratio_pct,current_ratio,roe_annualized_pct,op_cashflow_100m,close_price_yuan,market_cap_100m,pe_ttm,pb_ratio,nim_pct,npl_ratio_pct
2022Q1,2022-03-31,600030,中信证券,证券,140.07,-16.77,,,39.11,-23.7,27.92,0.2628,13675.29,1797.3,86.86,1.47,8.7,157.25,24.5,3645.6,20.83,2.03,,
2022Q2,2022-06-30,600030,中信证券,证券,169.95,-14.56,,,47.78,-24.05,28.11,0.3211,13764.69,1833.41,86.68,1.44,10.42,188.22,22.3,3318.24,18.96,1.81,,
2022Q3,2022-09-30,600030,中信证券,证券,169.92,-14.57,,,45.9,-27.04,27.01,0.3085,13854.32,1870.39,86.5,1.55,9.82,223.06,19.8,2946.24,16.84,1.58,,
2022Q4,2022-12-31,600030,中信证券,证券,166.03,-16.53,,,41.39,-25.98,24.93,0.2782,13936.62,1908.22,86.31,1.46,8.68,233.92,17.8,2648.64,15.14,1.39,,
2023Q1,2023-03-31,600030,中信证券,证券,129.27,-9.74,,,43.6,13.25,33.73,0.293,13954.94,1948.88,86.03,1.51,8.95,138.85,18.5,2752.8,13.97,1.41,,
2023Q2,2023-06-30,600030,中信证券,证券,157.76,-6.79,,,52.45,11.01,33.25,0.3525,13970.17,1989.4,85.76,1.41,10.55,187.59,18.0,2678.4,13.6,1.35,,
2023Q3,2023-09-30,600030,中信证券,证券,159.01,-6.06,,,51.84,9.71,32.6,0.3484,13985.14,2028.73,85.49,1.59,10.22,221.38,17.2,2559.36,12.99,1.26,,
2023Q4,2023-12-31,600030,中信证券,证券,158.68,-6.25,,,46.99,11.88,29.61,0.3158,14000.29,2071.57,85.2,1.57,9.07,219.8,16.8,2499.84,12.69,1.21,,
2024Q1,2024-03-31,600030,中信证券,证券,142.57,8.01,,,45.44,4.85,31.87,0.3054,14151.0,2107.71,85.11,1.4,8.62,157.96,18.5,2752.8,13.11,1.31,,
2024Q2,2024-06-30,600030,中信证券,证券,166.64,6.82,,,56.37,5.98,33.83,0.3788,14298.35,2144.91,85.0,1.42,10.51,189.2,20.2,3005.76,14.31,1.4,,
2024Q3,2024-09-30,600030,中信证券,证券,169.7,8.78,,,57.31,7.75,33.77,0.3851,14452.25,2181.8,84.9,1.42,10.51,224.64,22.8,3392.64,16.16,1.55,,
2024Q4,2024-12-31,600030,中信证券,证券,168.29,7.88,,,51.83,9.62,30.8,0.3483,14603.0,2219.88,84.8,1.52,9.34,249.35,23.5,3496.8,16.65,1.58,,
